run_id,composite_score
RUN-000243,-1.6353752595143656
RUN-000244,-0.6233415116857155
RUN-000245,1.4330494972485888
RUN-000246,-0.1363068686319427
RUN-000247,-0.5637238377214612
RUN-000248,-0.9927156696878789
RUN-000249,-0.3461752844704894
RUN-000250,-0.6705505168887131
RUN-000251,-0.36783486623953576
RUN-000252,-0.5909186235844066
RUN-000253,0.9313981393044788
RUN-000254,-0.7043559286651252
RUN-000255,-0.29498571674919777
RUN-000256,1.594031174942646
RUN-000257,1.3993431967524703
RUN-000258,-0.13374627392884872
RUN-000259,0.8460157681207671
RUN-000260,-1.5946559344389553
RUN-000261,0.816414752936338
RUN-000262,0.659470473517653
RUN-000263,-0.9726996084505144
RUN-000264,-0.2678355119244044
RUN-000265,1.8060433660183957
RUN-000266,0.8651091595751321
RUN-000267,0.5262972901629452
RUN-000268,-2.0737440254841455
RUN-000269,-0.4472606716436649
RUN-000270,-1.634163232222996
RUN-000271,-1.1631434373139
RUN-000272,0.9393639910785341
RUN-000273,-0.33075057451914697
RUN-000274,1.5014073194116693
RUN-000275,0.293467641342342
RUN-000276,-0.33258948135223604
RUN-000277,1.860019760565683
RUN-000278,0.8677313854149118
RUN-000279,-1.256275119119506
RUN-000280,-0.11327357438480679
RUN-000281,0.8713969011976095
RUN-000282,0.03833973837093535
RUN-000283,1.2742341280740084
RUN-000284,-3.120341937351164
RUN-000285,0.2712231427760427
RUN-000286,-1.186559423309526
RUN-000287,-0.3999441339224765
RUN-000288,-0.971913006496289
RUN-000289,0.595501645295171
RUN-000290,0.39657799571113767
RUN-000291,0.5641540290424165
RUN-000292,-0.2263407755981515
RUN-000293,1.083939047501306
RUN-000294,0.35842087195717526
RUN-000295,-1.2012619941774505
RUN-000296,0.6900496816093604
RUN-000297,0.2730789150364801
RUN-000298,-0.07318162640454319
RUN-000299,0.23204093292845182
RUN-000300,-1.326881675086272
RUN-000301,0.19461704616450873
RUN-000302,1.4342832739118165
RUN-000303,-0.25517998989740326
RUN-000304,0.09910882296905803
RUN-000305,0.25190103013264403
RUN-000306,0.7115025561601105
RUN-000307,-0.4733057158423948
RUN-000308,0.43693561526522046
RUN-000309,-0.09478243606376593
RUN-000310,0.5453875153859679
RUN-000311,0.3193149048593791
RUN-000312,0.22074769574260455
RUN-000313,-0.743268254712848
RUN-000314,0.02496862952591196
RUN-000315,0.8220037072258355
RUN-000316,0.1596802588977101
RUN-000317,-0.17972235748374593
RUN-000318,0.7353483342246788
RUN-000319,1.8552694844210322
RUN-000320,0.12945267184620612
RUN-000321,-1.2061662050373376
RUN-000322,0.05028582681907384
RUN-000323,0.5346743891345129
RUN-000324,2.0831108306777204
RUN-000325,-1.699525370650585
RUN-000326,0.2966012732577582
RUN-000327,1.7651306591666074
RUN-000328,0.011282626037641174
RUN-000329,0.6062260849726961
RUN-000330,0.7428026268341559
RUN-000331,-0.3492281954181676
RUN-000332,0.39597514625511326
RUN-000333,0.23920970836518363
RUN-000334,-0.3486762766885632
RUN-000335,0.3882252075797923
RUN-000336,1.349993654650757
RUN-000337,-0.9511243521429443
RUN-000338,1.4778226392483944
RUN-000339,0.7309535516342438
RUN-000340,1.9395152971503813
RUN-000341,0.3070806580369983
RUN-000342,0.8347195150724337
RUN-000343,-0.724403946676364
RUN-000344,1.045159451071667
RUN-000345,-0.2770467860682072
RUN-000346,-0.14229922154310948
RUN-000347,2.0631773642381277
RUN-000348,0.1387396610651394
RUN-000349,-1.6782912275359396
RUN-000350,0.09307071275641308
RUN-000351,-1.2747402403395645
RUN-000352,0.6414031729713819
RUN-000353,0.18882737935034422
RUN-000354,-1.6243129902907865
RUN-000355,0.18501308259527158
RUN-000356,-0.07508588770965491
RUN-000357,1.4705770913558733
RUN-000358,0.1923729698700433
RUN-000359,0.10609215435253992
RUN-000360,0.02828327837003998
RUN-000361,0.9873035978755683
RUN-000362,0.58172645229923
RUN-000363,2.6541974982250136
RUN-000364,0.7350562802204956
RUN-000365,-0.06998731153638904
RUN-000366,0.12833839571309294
RUN-000367,0.6382071126849491
RUN-000368,-0.0997320338226521
RUN-000369,-0.9971861161653679
RUN-000370,0.8259078029944771
RUN-000371,-0.5539384725478095
RUN-000372,-1.0768970807681746
RUN-000373,0.3984463887898261
RUN-000374,-0.22159166824959928
RUN-000375,0.4584196836549528
RUN-000376,0.3100717336118858
RUN-000377,0.19205291058783058
RUN-000378,0.4492411931104482
RUN-000379,-0.21270457302652748
RUN-000380,0.13499958810731263
RUN-000381,-1.379586961702043
RUN-000382,0.6149607967473324
RUN-000383,-0.6721468830236774
RUN-000384,-0.08762337970025792
RUN-000385,-0.6479419122679154
RUN-000386,0.6096612179229581
RUN-000387,0.2613418699833026
RUN-000388,-0.026975691455380264
RUN-000389,-0.9845890938218481
RUN-000390,-0.028031319007563213
RUN-000391,1.6557631970297908
RUN-000392,1.7102036598770403
RUN-000393,-0.6382278657715038
RUN-000394,-1.1225117675639773
RUN-000395,-1.487208837030031
RUN-000396,0.7523936742886609
RUN-000397,-0.23968337203540033
RUN-000398,1.2550420623921144
RUN-000399,-0.477514777125039
RUN-000400,-1.9832711894965742
RUN-000401,0.05992758810026896
RUN-000402,0.5021612460779673
RUN-000403,0.9725545995415089
RUN-000404,1.097437254579635
RUN-000405,0.9382109722519205
RUN-000406,0.45437103684110886
RUN-000407,1.5536016051806836
RUN-000408,0.690191796741174
RUN-000409,0.15490473992516654
RUN-000410,0.5142840480632758
RUN-000411,1.3018782425694406
RUN-000412,0.4740728682207819
RUN-000413,-0.19130910597824555
RUN-000414,0.20119082016861126
RUN-000415,0.016929163460495108
RUN-000416,0.7787333027734891
RUN-000417,-0.2187412016255181
RUN-000418,1.0697644579750107
RUN-000419,-0.07700470997159231
RUN-000420,0.6873859760590048
RUN-000421,1.4055239804147437
RUN-000422,-0.0824250351291315
RUN-000423,0.6838719618022697
RUN-000424,-0.8794364210451932
RUN-000425,1.2848510043358752
RUN-000426,0.18632756412329965
RUN-000427,-1.0860944546491125
RUN-000428,-1.0488786777359873
RUN-000429,0.4142588269416748
RUN-000430,-2.785124828391334
RUN-000431,0.5717266330732298
RUN-000432,0.22277703990541892
RUN-000433,1.262929658225873
RUN-000434,0.2321257415604646
RUN-000435,-0.6401290632214262
RUN-000436,-0.4695611774781608
RUN-000437,-1.3225121774185973
RUN-000438,2.0367659409233316
RUN-000439,-1.7589515056644558
RUN-000440,2.8443084903219398
RUN-000441,-0.9961295044650379
RUN-000442,1.4392573385826009
RUN-000443,0.2122299757363358
RUN-000444,0.05829259998589063
RUN-000445,-0.17570898892533474
RUN-000446,0.4475926496611963
RUN-000447,0.25156180099174646
RUN-000448,0.4501648392011025
RUN-000449,-0.7400990661876812
RUN-000450,0.08496530257598875
RUN-000451,-1.4388900533224636
RUN-000452,2.0106685294182736
RUN-000453,-0.7921086016727977
RUN-000454,0.05724999078830984
RUN-000455,-0.882329807704844
RUN-000456,-0.6475195937990844
RUN-000457,0.8773811061547266
RUN-000458,0.5041230905164354
RUN-000459,0.41508335698492077
RUN-000460,0.016991941344174175
RUN-000461,0.2166869292683256
RUN-000462,0.9203100809271152
RUN-000463,-0.32299964118638874
RUN-000464,0.2908567595152507
RUN-000465,-1.212957229040971
RUN-000466,-0.15950080658935686
RUN-000467,0.837294196650618
RUN-000468,0.5551818832786537
RUN-000469,-0.6427835049414107
RUN-000470,0.44936829134375367
RUN-000471,-0.3402934035721391
RUN-000472,-0.5056378719700789
RUN-000473,-0.26786453146191663
RUN-000474,0.28003746108569677
RUN-000475,-0.9377704360803981
RUN-000476,0.5892040926775163
RUN-000477,0.38744289258412684
RUN-000478,-0.6102214842640505
RUN-000479,1.7122975353024146
RUN-000480,-0.4549455304654096
RUN-000481,-0.7218460923742875
RUN-000482,-1.2308202038542138
RUN-000483,-0.15569454905097688
RUN-000484,-0.7278380141790664
RUN-000485,0.020154643509904528
RUN-000486,-0.10774329786985976
RUN-000487,-0.36650648847365536
RUN-000488,-2.1220357880618304
RUN-000489,1.0174538002267242
RUN-000490,0.13723530342012688
RUN-000491,-0.6060721113282642
RUN-000492,-0.4998709946069092
RUN-000493,0.35032326444058737
RUN-000494,-1.0796496504268418
RUN-000495,0.5837681923036543
RUN-000496,-2.0519194930865328
RUN-000497,1.187150088004141
RUN-000498,0.5670247182485741
RUN-000499,1.4648840285412519
RUN-000500,-0.12076268987028728
RUN-000501,-1.5526632157568172
RUN-000502,0.829458184921456
RUN-000503,-1.3004662111160283
RUN-000504,-0.340255199645895
RUN-000505,0.9926197153358708
RUN-000506,0.67040184130139
RUN-000507,0.1613273655587179
RUN-000508,0.5762615903669265
RUN-000509,-0.8327245263096235
RUN-000510,-0.33861871870673765
RUN-000511,-1.3376160182114027
RUN-000512,-1.708612393237027
RUN-000513,1.1648016175683196
RUN-000514,0.9551938327307364
RUN-000515,0.3062645098668268
RUN-000516,0.8189301945677825
RUN-000517,2.073360109639421
RUN-000518,0.10698753483114204
RUN-000519,1.5510128190708767
RUN-000520,0.13254364354671933
RUN-000521,0.4912907698446082
RUN-000522,0.07909369060016892
RUN-000523,0.8460832035136662
RUN-000524,0.45924775734456014
RUN-000525,2.242794318244092
RUN-000526,-0.005028796322327446
RUN-000527,-1.8678515843967443
RUN-000528,-0.22130530976409188
RUN-000529,0.2428068793268982
RUN-000530,1.3903241230947438
RUN-000531,0.22144120901621112
RUN-000532,-1.1895420668065504
RUN-000533,2.695930735089049
RUN-000534,0.3932689256579719
RUN-000535,0.20461217776993132
RUN-000536,0.09445908325209104
RUN-000537,0.24920534710035824
RUN-000538,0.6162378572420013
RUN-000539,1.3807986636824343
RUN-000540,1.2161431402816498
RUN-000541,-0.16791231709561716
RUN-000542,-1.3086450099179194
RUN-000543,-0.3202380938657979
RUN-000544,0.2668586500712606
RUN-000545,-0.3902031475955946
RUN-000546,-1.0130586640028172
RUN-000547,0.0683287041721445
RUN-000548,0.06626465173512762
RUN-000549,-1.502793430054696
RUN-000550,-1.163126594426916
RUN-000551,-1.143841358559294
RUN-000552,2.1764912262062603
RUN-000553,-0.24808224619847277
RUN-000554,1.3048685284702866
RUN-000555,-0.8837574563409384
RUN-000556,1.018841022051609
RUN-000557,-0.5539633928939159
RUN-000558,0.5692735434951536
RUN-000559,-0.9969994363910692
RUN-000560,-1.3353039783175733
RUN-000561,0.5762313962146999
RUN-000562,0.3598571817647355
RUN-000563,-0.003882256431713672
RUN-000564,-2.29428627911409
RUN-000565,-0.12074758532202895
RUN-000566,0.6905045906006452
RUN-000567,0.6449678556971186
RUN-000568,-1.2396347531162575
RUN-000569,-0.4635839479815733
RUN-000570,0.23551678688664335
RUN-000571,0.07284340388261784
RUN-000572,2.1698855957197516
RUN-000573,-1.038045391436416
RUN-000574,-0.454055192357722
RUN-000575,-0.4418542714131423
RUN-000576,-0.2501105930697701
RUN-000577,1.3952264036965136
RUN-000578,0.05332254738713527
RUN-000579,-1.0333370743341237
RUN-000580,1.5089033458444154
RUN-000581,-0.415338134296859
RUN-000582,1.7367928748395214
RUN-000583,0.19238905221610397
RUN-000584,1.5808407890408251
RUN-000585,-2.617052682698674
RUN-000586,0.6707084050743293
RUN-000587,-1.422997354058898
RUN-000588,-0.9913181775506287
RUN-000589,-0.1345192437947163
RUN-000590,-0.9284288792096029
RUN-000591,-0.28585419748255936
RUN-000592,0.18186878450933502
RUN-000593,-0.6449083067431269
RUN-000594,-0.12008616096804442
RUN-000595,0.11265367439692846
RUN-000596,-1.541425795922519
RUN-000597,-0.4038570165030871
RUN-000598,-0.45290300749897394
RUN-000599,0.29951350350602135
RUN-000600,-0.17163788779012287
RUN-000601,-0.04808068674100675
RUN-000602,-0.40080507927875153
RUN-000603,0.9974869949383232
RUN-000604,0.6217966954805468
RUN-000605,0.8940165421418282
RUN-000606,-0.32841940802611325
RUN-000607,0.7801910124011529
RUN-000608,0.4931976363044226
RUN-000609,-0.43095923071996123
RUN-000610,0.3979269159071696
RUN-000611,-0.6984196307656069
RUN-000612,-2.0479445184481273
RUN-000613,0.3779421211615854
RUN-000614,0.6192608186875402
RUN-000615,1.4966472855293445
RUN-000616,0.9287525656958829
RUN-000617,1.325760563192335
RUN-000618,0.07216379197057513
RUN-000619,0.7839192346918143
RUN-000620,-0.5738763684523333
RUN-000621,0.28988820944854854
RUN-000622,0.5231557837941708
RUN-000623,-0.5253389564293921
RUN-000624,-1.929902852312299
RUN-000625,0.1896677373241565
RUN-000626,0.12738494604810152
RUN-000627,-1.3877062932220587
RUN-000628,-0.5727807825788088
RUN-000629,0.4756342506813434
RUN-000630,-2.9705498149553557
RUN-000631,-1.186316991510739
RUN-000632,-1.6099323399253
RUN-000633,1.1834265232227
RUN-000634,-0.9393048249633646
RUN-000635,-0.11167728555516279
RUN-000636,0.7750362784357219
RUN-000637,0.809695006791222
RUN-000638,0.5413391705340136
RUN-000639,0.9638948253727084
RUN-000640,0.8516903409330077
RUN-000641,-0.13852546626247972
RUN-000642,0.31352681062251936
RUN-000643,0.22486793584581893
RUN-000644,0.4988080372126341
RUN-000645,-0.7257075406086398
RUN-000646,-0.5045947045909456
RUN-000647,0.7730764014378259
RUN-000648,0.7017410965724863
RUN-000649,-2.016192699571016
RUN-000650,1.1636744253204814
RUN-000651,1.6483384310875713
RUN-000652,-0.46839631023219236
RUN-000653,1.0669596468358717
RUN-000654,0.3530653230909449
RUN-000655,-0.46304286214973084
RUN-000656,0.576088722765072
RUN-000657,-0.7781601603640725
RUN-000658,-1.4739472016062976
RUN-000659,0.6966295791439572
RUN-000660,1.0240571836209633
RUN-000661,2.545062426179493
RUN-000662,-0.4848770428361161
RUN-000663,0.2943458022377955
RUN-000664,0.6922590154095265
RUN-000665,0.32609486461660325
RUN-000666,-1.2707549036442187
RUN-000667,-0.9973522426176606
RUN-000668,-0.052896701275986904
RUN-000669,-0.24112339200380406
RUN-000670,-2.8081633193374786
RUN-000671,-0.226246370263439
RUN-000672,2.2020740942496606
RUN-000673,0.3824189001017458
RUN-000674,-1.3173653284474078
RUN-000675,0.012303003965780053
RUN-000676,-2.327815721984103
RUN-000677,-0.24718798235549966
RUN-000678,-0.13039316743966217
RUN-000679,-0.4891657222073675
RUN-000680,-0.7562692196927319
RUN-000681,-0.06125228726398137
RUN-000682,1.4296844458926214
RUN-000683,-0.4512793542844854
RUN-000684,-0.2534009517866348
RUN-000685,1.3408814433508802
RUN-000686,-0.3842044373864694
RUN-000687,1.0908471709394016
RUN-000688,-0.0065257593678765165
RUN-000689,1.471105457374842
RUN-000690,0.15194618022516831
RUN-000691,0.403802453882289
RUN-000692,-1.688462668808786
RUN-000693,0.582895145334364
RUN-000694,-1.5942877751095437
RUN-000695,0.6379164755527176
RUN-000696,-1.344398481057328
RUN-000697,1.2374244860636514
RUN-000698,0.37040718484723717
RUN-000699,0.7380779838900493
RUN-000700,0.30483993045860014
RUN-000701,0.37825701580483273
RUN-000702,1.4003874295791634
RUN-000703,0.11066218799206957
RUN-000704,-0.5446120020259295
RUN-000705,0.6834835040557444
RUN-000706,-0.7825813373377464
RUN-000707,0.08953960189412728
RUN-000708,-0.7964426343850103
RUN-000709,0.05365349426509319
RUN-000710,-0.6821680004227804
RUN-000711,-2.1278474098267215
RUN-000712,-1.133893136625663
RUN-000713,-1.6270148968786344
RUN-000714,-1.089007061705649
RUN-000715,-2.802838909507276
RUN-000716,0.4258123968272472
RUN-000717,2.2342771292583317
RUN-000718,1.1703870608669662
RUN-000719,0.24311737997293884
RUN-000720,-0.20034506496190413
RUN-000721,0.06292125637139427
RUN-000722,-0.1547294169195622
RUN-000723,-2.9071174506371955
RUN-000724,-0.9162395513409992
RUN-000725,-0.004783338790383674
RUN-000726,-0.6740724425018919
RUN-000727,-0.9781527229420517
RUN-000728,0.3190031764474677
RUN-000729,-1.7224619187331072
RUN-000730,0.6203280744671197
RUN-000731,-2.008698418528848
RUN-000732,-0.47122193780957955
RUN-000733,-0.4630351407853215
RUN-000734,-1.6036551013326077
RUN-000735,-0.5761317212199473
RUN-000736,0.9208718487044186
RUN-000737,1.3038022806584197
RUN-000738,-0.15085750691977606
RUN-000739,-0.9057615054662624
RUN-000740,-0.8229867991655112
RUN-000741,0.19166242098711375
RUN-000742,0.6076785824411322
RUN-000743,0.5694224169199563
RUN-000744,-0.45100348703279564
RUN-000745,-0.6906976461802385
RUN-000746,0.39964117909126756
RUN-000747,-0.11037747675295825
RUN-000748,-0.5976824498074932
RUN-000749,-0.8007848567582517
RUN-000750,0.4002610438534228
RUN-000751,-0.182628932919246
RUN-000752,0.17941836317560883
RUN-000753,-1.0890808063184825
RUN-000754,0.10266426574829277
RUN-000755,1.1556215674940058
RUN-000756,-0.5540440002771775
RUN-000757,-1.8417763582292979
RUN-000758,1.3295816892800496
RUN-000759,0.4910814161947655
RUN-000760,1.056054041270378
RUN-000761,-0.2996763717243967
RUN-000762,-0.5835248462173538
RUN-000763,-1.5282522353499335
RUN-000764,-0.6961262510200091
RUN-000765,0.18885384216241946
RUN-000766,0.8176182697651982
RUN-000767,0.40977424533767787
RUN-000768,-1.4024112521511192
RUN-000769,-0.24769946022065792
RUN-000770,0.7141566549687495
RUN-000771,0.012054530455942162
RUN-000772,-1.587375753740233
RUN-000773,-0.342827454163738
RUN-000774,-1.192759648566718
RUN-000775,0.2708965511781271
RUN-000776,-1.3948638743181327
RUN-000777,-0.9895434180907453
RUN-000778,-1.8090246698293606
RUN-000779,0.5099584175319944
RUN-000780,0.6956954075254532
RUN-000781,0.5066037384655033
RUN-000782,-0.08900944700066103
RUN-000783,0.57441458245669
RUN-000784,-1.306219605637268
RUN-000785,-0.32585080962948526
RUN-000786,0.8233472594794528
RUN-000787,-0.4789816674907649
RUN-000788,-0.33201164289534657
RUN-000789,0.19264795738001866
RUN-000790,0.2163783284613745
RUN-000791,-1.1559115824753572
RUN-000792,0.7555327981890423
RUN-000793,1.5760398234419972
RUN-000794,-0.05650287753056002
RUN-000795,-0.38102400803257025
RUN-000796,-0.9378752218811107
RUN-000797,-0.23866765161648207
RUN-000798,-0.1697013895280867
RUN-000799,1.0498462876662848
RUN-000800,0.42925092989959573
RUN-000801,0.7405565009439912
RUN-000802,0.6428788811929892
RUN-000803,0.3913366289634874
RUN-000804,0.19776603510686766
RUN-000805,-0.7572439886075456
RUN-000806,-0.22136137786960547
RUN-000807,-0.1754547412706401
RUN-000808,0.7027002691942575
RUN-000809,-0.42331812584868206
RUN-000810,-0.866630373665777
RUN-000811,-0.5910891529017273
RUN-000812,-1.1914898574179373
RUN-000813,1.0020382691303131
RUN-000814,2.4754995274577056
RUN-000815,0.49836191503332583
RUN-000816,-0.044206436650453935
RUN-000817,-0.4580332171777357
RUN-000818,-1.1588552639090053
RUN-000819,0.8591554360823495
RUN-000820,-0.08002795610710009
RUN-000821,0.1594272392258637
RUN-000822,2.321895494815679
RUN-000823,0.14442233641872187
RUN-000824,-1.098630249169625
RUN-000825,0.531391118176568
RUN-000826,1.2590057397017422
RUN-000827,-1.2452378042830896
RUN-000828,-1.0061028307676199
RUN-000829,-0.4676099472332048
RUN-000830,0.6946747545797894
RUN-000831,-2.0288173217304295
RUN-000832,2.0165521456254747
RUN-000833,0.6437826570615092
RUN-000834,-0.22020402837189168
RUN-000835,1.2815868300095041
RUN-000836,0.9340224960393845
RUN-000837,-2.2371975013786556
RUN-000838,-0.020615898195141317
RUN-000839,-1.4957866466873513
RUN-000840,-1.0739568964299515
RUN-000841,-0.3380233715953432
RUN-000842,-0.46385582044829016
RUN-000843,-0.8620024601200007
RUN-000844,-1.4225725300526921
RUN-000845,-0.8002829897120757
RUN-000846,0.6591233484892277
RUN-000847,0.24077444228241293
RUN-000848,0.220594624858989
RUN-000849,-0.2391609764631466
RUN-000850,1.7815830550807046
RUN-000851,-1.419330799506804
RUN-000852,1.27669019310529
RUN-000853,1.8119881887051126
